BHID,FROM,TO,Cu_pct,Au_gpt,zone
BH-001,0,2,0.165,0.0407,Norte
BH-001,2,4,0.728,0.0635,Norte
BH-001,4,6,0.87,0.0925,Norte
BH-001,6,8,0.0,0.0326,Norte
BH-001,8,10,0.376,0.0792,Norte
BH-001,10,12,0.06,0.0269,Norte
BH-001,12,14,0.681,0.0211,Norte
BH-001,14,16,0.619,0.021,Norte
BH-001,16,18,0.184,0.0657,Norte
BH-001,18,20,0.312,0.0395,Norte
BH-001,20,22,0.666,0.0237,Norte
BH-001,22,24,0.279,0.0709,Norte
BH-001,24,26,0.347,0.0343,Norte
BH-001,26,28,0.224,0.0829,Norte
BH-001,28,30,2.316,0.2853,Norte
BH-001,30,32,0.821,0.1425,Norte
BH-001,32,34,1.333,0.2451,Norte
BH-001,34,36,1.874,0.1898,Norte
BH-001,36,38,2.215,0.4278,Norte
BH-001,38,40,2.954,0.2269,Norte
BH-001,40,42,1.64,0.2011,Norte
BH-001,42,44,0.826,1.1899,Norte
BH-001,44,46,2.704,0.4203,Norte
BH-001,46,48,1.34,0.1088,Norte
BH-001,48,50,2.423,0.1984,Norte
BH-001,50,52,1.729,0.1421,Norte
BH-001,52,54,1.564,0.1487,Norte
BH-001,54,56,1.018,0.2686,Norte
BH-001,56,58,0.566,0.0724,Norte
BH-001,58,60,0.877,0.1881,Norte
BH-001,60,62,2.258,0.1963,Norte
BH-001,62,64,1.335,0.1771,Norte
BH-001,64,66,1.638,0.1151,Norte
BH-001,66,68,1.265,0.3077,Norte
BH-001,68,70,1.544,0.2254,Norte
BH-001,70,72,0.305,0.0671,Norte
BH-001,72,74,0.884,0.0314,Norte
BH-001,74,76,0.9,0.0307,Norte
BH-001,76,78,0.104,0.0363,Norte
BH-001,78,80,0.357,0.1535,Norte
BH-001,80,82,0.192,0.0669,Norte
BH-001,82,84,0.156,0.1494,Norte
BH-001,84,86,0.543,0.0376,Norte
BH-001,86,88,0.128,0.1122,Norte
BH-001,88,90,0.284,0.1046,Norte
BH-001,90,92,0.302,0.0512,Norte
BH-001,92,94,0.241,0.0723,Norte
BH-001,94,96,0.32,0.0678,Norte
BH-001,96,98,0.14,0.1072,Norte
BH-001,98,100,0.654,0.0534,Norte
BH-001,100,102,0.844,0.1427,Norte
BH-001,102,104,0.416,0.1132,Norte
BH-001,104,106,0.511,0.0173,Norte
BH-001,106,108,0.263,0.0766,Norte
BH-001,108,110,0.68,0.0218,Norte
BH-001,110,112,0.129,0.0482,Norte
BH-001,112,114,0.107,0.0472,Norte
BH-001,114,116,0.362,0.0283,Norte
BH-001,116,118,0.292,0.0883,Norte
BH-001,118,120,0.231,0.0309,Norte
BH-001,120,122,0.285,0.0268,Norte
BH-001,122,124,0.804,0.0509,Norte
BH-001,124,126,0.212,0.0566,Norte
BH-001,126,128,0.285,0.0436,Norte
BH-001,128,130,0.231,0.0352,Norte
BH-001,130,132,0.141,0.1131,Norte
BH-001,132,134,0.402,0.06,Norte
BH-001,134,136,0.283,0.0281,Norte
BH-001,136,138,0.0,0.0212,Norte
BH-001,138,140,0.218,0.026,Norte
BH-001,140,142,0.7,0.0845,Norte
BH-001,142,144,0.313,0.0297,Norte
BH-001,144,146,0.179,0.0444,Norte
BH-001,146,148,0.479,0.1566,Norte
BH-001,148,150,0.15,0.0698,Norte
BH-001,150,152,0.218,0.0372,Norte
BH-001,152,154,0.309,0.0302,Norte
BH-001,154,156,0.267,0.0289,Norte
BH-001,156,158,0.226,0.0783,Norte
BH-001,158,160,0.317,0.0781,Norte
BH-002,0,2,0.415,0.0305,Sul
BH-002,2,4,0.271,0.0541,Sul
BH-002,4,6,0.468,0.0181,Sul
BH-002,6,8,0.818,0.1637,Sul
BH-002,8,10,0.995,0.0346,Sul
BH-002,10,12,0.377,0.0733,Sul
BH-002,12,14,0.421,0.0444,Sul
BH-002,14,16,0.402,0.0671,Sul
BH-002,16,18,0.241,0.0656,Sul
BH-002,18,20,0.263,0.0717,Sul
BH-002,20,22,0.731,0.0392,Sul
BH-002,22,24,0.094,0.1233,Sul
BH-002,24,26,2.038,0.0343,Sul
BH-002,26,28,0.342,0.7019,Sul
BH-002,28,30,0.795,0.3362,Sul
BH-002,30,32,1.8,0.7917,Sul
BH-002,32,34,2.416,0.3972,Sul
BH-002,34,36,1.309,0.9731,Sul
BH-002,36,38,0.351,0.3831,Sul
BH-002,38,40,9.067,0.2582,Sul
BH-002,40,42,2.999,1.1046,Sul
BH-002,42,44,0.666,0.1295,Sul
BH-002,44,46,2.132,0.2645,Sul
BH-002,46,48,2.272,0.1055,Sul
BH-002,48,50,0.94,0.6322,Sul
BH-002,50,52,0.926,0.1501,Sul
BH-002,52,54,0.643,0.0926,Sul
BH-002,54,56,3.121,0.1284,Sul
BH-002,56,58,0.779,0.2717,Sul
BH-002,58,60,1.298,0.4257,Sul
BH-002,60,62,0.241,0.0523,Sul
BH-002,62,64,0.166,0.0588,Sul
BH-002,64,66,0.21,0.0857,Sul
BH-002,66,68,0.376,0.0502,Sul
BH-002,68,70,0.318,0.0981,Sul
BH-002,70,72,0.195,0.0189,Sul
BH-002,72,74,0.241,0.0139,Sul
BH-002,74,76,0.35,0.1002,Sul
BH-002,76,78,1.015,0.1604,Sul
BH-002,78,80,0.252,0.0574,Sul
BH-002,80,82,0.199,0.0866,Sul
BH-002,82,84,0.555,0.0135,Sul
BH-002,84,86,1.089,0.0544,Sul
BH-002,86,88,0.324,0.0895,Sul
BH-002,88,90,0.303,0.0517,Sul
BH-002,90,92,0.129,0.029,Sul
BH-002,92,94,0.425,0.0659,Sul
BH-002,94,96,0.597,0.0885,Sul
BH-002,96,98,0.498,0.0367,Sul
BH-002,98,100,0.237,0.0916,Sul
BH-002,100,102,0.251,0.0661,Sul
BH-002,102,104,0.327,0.0277,Sul
BH-002,104,106,0.292,0.0222,Sul
BH-002,106,108,0.202,0.1317,Sul
BH-002,108,110,0.179,0.0436,Sul
BH-002,110,112,0.484,0.0688,Sul
BH-002,112,114,0.206,0.0497,Sul
BH-002,114,116,0.227,0.0601,Sul
BH-002,116,118,0.475,0.0287,Sul
BH-002,118,120,1.198,0.0437,Sul
BH-002,120,122,0.244,0.1192,Sul
BH-002,122,124,0.269,0.1028,Sul
BH-002,124,126,0.395,0.0539,Sul
BH-002,126,128,0.294,0.0254,Sul
BH-002,128,130,0.347,0.0421,Sul
BH-002,130,132,0.363,0.0265,Sul
BH-002,132,134,0.179,0.0171,Sul
BH-002,134,136,0.0,0.0476,Sul
BH-002,136,138,0.258,0.0335,Sul
BH-002,138,140,0.42,0.0913,Sul
BH-002,140,142,0.573,0.0753,Sul
BH-002,142,144,0.593,0.0923,Sul
BH-002,144,146,0.317,0.0361,Sul
BH-002,146,148,0.113,0.0421,Sul
BH-002,148,150,0.274,0.0454,Sul
BH-002,150,152,0.594,0.0098,Sul
BH-002,152,154,0.473,0.0149,Sul
BH-002,154,156,0.085,0.1085,Sul
BH-002,156,158,0.329,0.1145,Sul
BH-002,158,160,0.08,0.0771,Sul
BH-002,160,162,0.0,0.0492,Sul
BH-002,162,164,0.0,0.0449,Sul
BH-002,164,166,0.298,0.0357,Sul
BH-002,166,168,0.201,0.0441,Sul
BH-002,168,170,0.119,0.0416,Sul
BH-002,170,172,0.136,0.0729,Sul
BH-002,172,174,0.266,0.0293,Sul
BH-002,174,176,0.218,0.0805,Sul
BH-002,176,178,0.34,0.0869,Sul
BH-002,178,180,0.287,0.0514,Sul
BH-002,180,182,0.41,0.0368,Sul
BH-002,182,184,0.245,0.0468,Sul
BH-002,184,186,0.39,0.1019,Sul
BH-002,186,188,0.413,0.217,Sul
BH-003,0,2,0.358,0.0397,Sul
BH-003,2,4,0.979,0.0874,Sul
BH-003,4,6,0.251,0.0707,Sul
BH-003,6,8,0.395,0.0954,Sul
BH-003,8,10,0.126,0.0234,Sul
BH-003,10,12,0.198,0.0495,Sul
BH-003,12,14,0.053,0.0295,Sul
BH-003,14,16,0.584,0.0252,Sul
BH-003,16,18,0.34,0.0598,Sul
BH-003,18,20,0.369,0.0765,Sul
BH-003,20,22,0.499,0.1248,Sul
BH-003,22,24,0.25,0.0302,Sul
BH-003,24,26,0.0,0.0633,Sul
BH-003,26,28,0.453,0.0204,Sul
BH-003,28,30,0.439,0.0221,Sul
BH-003,30,32,0.344,0.0391,Sul
BH-003,32,34,0.551,0.021,Sul
BH-003,34,36,0.329,0.0636,Sul
BH-003,36,38,0.251,0.0553,Sul
BH-003,38,40,1.012,0.2472,Sul
BH-003,40,42,0.0,0.1465,Sul
BH-003,42,44,1.248,0.0438,Sul
BH-003,44,46,0.486,0.1612,Sul
BH-003,46,48,0.645,0.1936,Sul
BH-003,48,50,2.646,0.6366,Sul
BH-003,50,52,1.181,0.0891,Sul
BH-003,52,54,0.646,0.8421,Sul
BH-003,54,56,2.313,0.1891,Sul
BH-003,56,58,1.411,0.1857,Sul
BH-003,58,60,1.828,0.218,Sul
BH-003,60,62,2.064,0.3977,Sul
BH-003,62,64,0.766,0.289,Sul
BH-003,64,66,2.856,0.3306,Sul
BH-003,66,68,1.69,0.1217,Sul
BH-003,68,70,0.865,0.2206,Sul
BH-003,70,72,0.0,0.4949,Sul
BH-003,72,74,1.217,0.1287,Sul
BH-003,74,76,2.495,0.093,Sul
BH-003,76,78,1.33,0.1413,Sul
BH-003,78,80,5.704,0.2191,Sul
BH-003,80,82,0.798,0.23,Sul
BH-003,82,84,1.212,0.1242,Sul
BH-003,84,86,0.494,0.0724,Sul
BH-003,86,88,0.346,0.0308,Sul
BH-003,88,90,0.745,0.0617,Sul
BH-003,90,92,0.225,0.0957,Sul
BH-003,92,94,0.319,0.088,Sul
BH-003,94,96,0.368,0.1844,Sul
BH-003,96,98,0.18,0.0362,Sul
BH-003,98,100,1.326,0.047,Sul
BH-003,100,102,0.171,0.0698,Sul
BH-003,102,104,0.52,0.0466,Sul
BH-003,104,106,0.119,0.029,Sul
BH-003,106,108,0.138,0.1655,Sul
BH-003,108,110,0.133,0.0353,Sul
BH-003,110,112,0.393,0.0235,Sul
BH-003,112,114,0.368,0.033,Sul
BH-003,114,116,0.354,0.0418,Sul
BH-003,116,118,0.278,0.0942,Sul
BH-003,118,120,0.169,0.0603,Sul
BH-003,120,122,0.451,0.0236,Sul
BH-003,122,124,0.138,0.0423,Sul
BH-003,124,126,0.106,0.058,Sul
BH-003,126,128,0.417,0.0216,Sul
BH-003,128,130,0.46,0.1037,Sul
BH-003,130,132,0.361,0.1085,Sul
BH-003,132,134,0.256,0.0358,Sul
BH-003,134,136,0.282,0.0268,Sul
BH-003,136,138,0.224,0.0501,Sul
BH-003,138,140,0.323,0.0653,Sul
BH-003,140,142,0.105,0.2902,Sul
BH-003,142,144,0.188,0.0733,Sul
BH-003,144,146,0.346,0.0337,Sul
BH-003,146,148,0.396,0.0287,Sul
BH-003,148,150,0.297,0.1656,Sul
BH-003,150,152,0.241,0.0518,Sul
BH-003,152,154,0.176,0.0744,Sul
BH-003,154,156,0.205,0.0595,Sul
BH-003,156,158,0.498,0.0428,Sul
BH-003,158,160,0.399,0.0616,Sul
BH-003,160,162,0.508,0.0701,Sul
BH-004,0,2,0.0,0.0537,Sul
BH-004,2,4,0.174,0.021,Sul
BH-004,4,6,0.183,0.0137,Sul
BH-004,6,8,0.685,0.0913,Sul
BH-004,8,10,0.492,0.041,Sul
BH-004,10,12,0.15,0.0186,Sul
BH-004,12,14,0.602,0.0698,Sul
BH-004,14,16,0.44,0.0589,Sul
BH-004,16,18,0.207,0.0421,Sul
BH-004,18,20,0.184,0.0257,Sul
BH-004,20,22,0.477,0.0194,Sul
BH-004,22,24,0.184,0.0435,Sul
BH-004,24,26,0.317,0.0224,Sul
BH-004,26,28,0.136,0.0648,Sul
BH-004,28,30,0.337,0.1129,Sul
BH-004,30,32,0.32,0.069,Sul
BH-004,32,34,0.212,0.0334,Sul
BH-004,34,36,0.162,0.0329,Sul
BH-004,36,38,0.26,0.1053,Sul
BH-004,38,40,0.818,1.2413,Sul
BH-004,40,42,1.974,0.3107,Sul
BH-004,42,44,1.386,0.1984,Sul
BH-004,44,46,0.966,0.0746,Sul
BH-004,46,48,0.833,0.828,Sul
BH-004,48,50,1.899,0.821,Sul
BH-004,50,52,0.952,0.0991,Sul
BH-004,52,54,1.378,0.1205,Sul
BH-004,54,56,1.553,0.0643,Sul
BH-004,56,58,0.408,0.301,Sul
BH-004,58,60,3.682,0.312,Sul
BH-004,60,62,1.887,0.2371,Sul
BH-004,62,64,1.494,0.072,Sul
BH-004,64,66,0.868,0.5998,Sul
BH-004,66,68,0.701,0.1732,Sul
BH-004,68,70,2.795,0.2499,Sul
BH-004,70,72,1.515,0.1742,Sul
BH-004,72,74,2.064,0.4797,Sul
BH-004,74,76,0.842,0.0769,Sul
BH-004,76,78,0.449,0.335,Sul
BH-004,78,80,1.704,1.6395,Sul
BH-004,80,82,1.418,0.2062,Sul
BH-004,82,84,1.585,0.2886,Sul
BH-004,84,86,1.215,0.1219,Sul
BH-004,86,88,1.373,0.2215,Sul
BH-004,88,90,1.33,0.4292,Sul
BH-004,90,92,1.358,0.0781,Sul
BH-004,92,94,0.0,0.1921,Sul
BH-004,94,96,1.397,0.3409,Sul
BH-004,96,98,1.403,0.0459,Sul
BH-004,98,100,0.653,0.3606,Sul
BH-004,100,102,1.188,0.7353,Sul
BH-004,102,104,1.476,0.1704,Sul
BH-004,104,106,0.934,0.1752,Sul
BH-004,106,108,1.486,0.2237,Sul
BH-004,108,110,2.386,0.068,Sul
BH-004,110,112,0.594,0.1864,Sul
BH-004,112,114,0.0,0.4096,Sul
BH-004,114,116,0.0,0.0105,Sul
BH-004,116,118,0.229,0.063,Sul
BH-004,118,120,0.299,0.0705,Sul
BH-004,120,122,0.548,0.0453,Sul
BH-004,122,124,0.241,0.0293,Sul
BH-004,124,126,0.152,0.0189,Sul
BH-004,126,128,0.216,0.0929,Sul
BH-004,128,130,0.423,0.0372,Sul
BH-004,130,132,0.886,0.0346,Sul
BH-004,132,134,0.577,0.1271,Sul
BH-004,134,136,0.379,0.0332,Sul
BH-004,136,138,0.0,0.0556,Sul
BH-004,138,140,0.154,0.0278,Sul
BH-004,140,142,0.178,0.0687,Sul
BH-004,142,144,0.545,0.0766,Sul
BH-004,144,146,0.496,0.0316,Sul
BH-004,146,148,0.256,0.0428,Sul
BH-004,148,150,0.378,0.1825,Sul
BH-004,150,152,0.218,0.0869,Sul
BH-004,152,154,0.647,0.0675,Sul
BH-004,154,156,0.251,0.0301,Sul
BH-004,156,158,0.179,0.0153,Sul
BH-004,158,160,0.27,0.0422,Sul
BH-004,160,162,0.463,0.0351,Sul
BH-004,162,164,0.277,0.059,Sul
BH-004,164,166,0.385,0.0774,Sul
BH-004,166,168,0.33,0.0229,Sul
BH-004,168,170,0.368,0.0337,Sul
BH-004,170,172,0.559,0.0504,Sul
BH-004,172,174,0.34,0.2372,Sul
BH-004,174,176,0.439,0.0626,Sul
BH-004,176,178,0.0,0.0239,Sul
BH-004,178,180,0.271,0.0299,Sul
BH-004,180,182,0.694,0.0631,Sul
BH-004,182,184,0.0,0.0345,Sul
BH-004,184,186,0.203,0.0735,Sul
BH-004,186,188,0.193,0.0383,Sul
BH-004,188,190,0.714,0.0392,Sul
BH-005,0,2,0.0,0.0317,Norte
BH-005,2,4,0.54,0.0353,Norte
BH-005,4,6,0.911,0.0417,Norte
BH-005,6,8,0.764,0.1544,Norte
BH-005,8,10,0.22,0.0818,Norte
BH-005,10,12,0.526,0.0337,Norte
BH-005,12,14,0.075,0.0805,Norte
BH-005,14,16,0.198,0.0459,Norte
BH-005,16,18,0.331,0.0704,Norte
BH-005,18,20,0.253,0.0583,Norte
BH-005,20,22,0.548,0.0156,Norte
BH-005,22,24,0.0,0.0246,Norte
BH-005,24,26,0.231,0.0791,Norte
BH-005,26,28,0.505,0.0443,Norte
BH-005,28,30,0.274,0.1147,Norte
BH-005,30,32,0.334,0.0397,Norte
BH-005,32,34,0.472,0.0794,Norte
BH-005,34,36,0.367,0.0353,Norte
BH-005,36,38,0.185,0.0291,Norte
BH-005,38,40,0.198,0.0286,Norte
BH-005,40,42,0.232,0.0494,Norte
BH-005,42,44,0.317,0.0253,Norte
BH-005,44,46,0.341,0.0525,Norte
BH-005,46,48,0.285,0.0347,Norte
BH-005,48,50,0.173,0.07,Norte
BH-005,50,52,0.313,0.0613,Norte
BH-005,52,54,0.243,0.036,Norte
BH-005,54,56,0.501,0.2461,Norte
BH-005,56,58,1.131,0.252,Norte
BH-005,58,60,1.285,0.115,Norte
BH-005,60,62,1.031,1.1141,Norte
BH-005,62,64,0.881,0.2367,Norte
BH-005,64,66,0.915,0.2129,Norte
BH-005,66,68,0.882,0.1483,Norte
BH-005,68,70,0.567,0.2407,Norte
BH-005,70,72,1.087,0.3359,Norte
BH-005,72,74,1.301,0.1238,Norte
BH-005,74,76,0.753,0.2222,Norte
BH-005,76,78,2.961,0.1416,Norte
BH-005,78,80,0.45,0.262,Norte
BH-005,80,82,2.754,0.3428,Norte
BH-005,82,84,0.65,0.2452,Norte
BH-005,84,86,2.226,0.1585,Norte
BH-005,86,88,0.972,0.1477,Norte
BH-005,88,90,1.198,0.088,Norte
BH-005,90,92,1.514,0.2706,Norte
BH-005,92,94,1.583,0.2152,Norte
BH-005,94,96,0.0,0.1819,Norte
BH-005,96,98,3.958,0.2669,Norte
BH-005,98,100,0.833,0.3596,Norte
BH-005,100,102,3.994,0.2954,Norte
BH-005,102,104,1.222,0.6343,Norte
BH-005,104,106,1.001,0.4937,Norte
BH-005,106,108,0.962,0.1606,Norte
BH-005,108,110,2.134,0.61,Norte
BH-005,110,112,1.269,0.5946,Norte
BH-005,112,114,1.688,0.1186,Norte
BH-005,114,116,1.061,0.3394,Norte
BH-005,116,118,3.082,0.5016,Norte
BH-005,118,120,2.502,0.0778,Norte
BH-005,120,122,2.084,0.3806,Norte
BH-005,122,124,1.59,0.3754,Norte
BH-005,124,126,0.128,0.0127,Norte
BH-005,126,128,0.342,0.0479,Norte
BH-005,128,130,0.27,0.0641,Norte
BH-005,130,132,0.0,0.0602,Norte
BH-006,0,2,0.189,0.0955,Norte
BH-006,2,4,0.362,0.15,Norte
BH-006,4,6,0.298,0.0415,Norte
BH-006,6,8,0.178,0.0262,Norte
BH-006,8,10,0.484,0.139,Norte
BH-006,10,12,0.286,0.045,Norte
BH-006,12,14,0.312,0.1,Norte
BH-006,14,16,0.189,0.0574,Norte
BH-006,16,18,0.49,0.0672,Norte
BH-006,18,20,0.078,0.0748,Norte
BH-006,20,22,0.389,0.1135,Norte
BH-006,22,24,0.674,0.1096,Norte
BH-006,24,26,0.313,0.019,Norte
BH-006,26,28,4.966,0.1938,Norte
BH-006,28,30,1.386,0.8659,Norte
BH-006,30,32,0.865,0.0776,Norte
BH-006,32,34,1.043,0.1282,Norte
BH-006,34,36,0.581,0.2088,Norte
BH-006,36,38,0.0,0.0695,Norte
BH-006,38,40,1.121,0.1222,Norte
BH-006,40,42,0.438,0.2446,Norte
BH-006,42,44,1.534,0.1223,Norte
BH-006,44,46,2.574,0.227,Norte
BH-006,46,48,0.882,0.0665,Norte
BH-006,48,50,1.585,0.3352,Norte
BH-006,50,52,1.01,0.2509,Norte
BH-006,52,54,3.551,0.4572,Norte
BH-006,54,56,0.371,0.1255,Norte
BH-006,56,58,1.248,0.2373,Norte
BH-006,58,60,1.494,0.3178,Norte
BH-006,60,62,1.272,0.2265,Norte
BH-006,62,64,2.391,0.2807,Norte
BH-006,64,66,0.0,0.2434,Norte
BH-006,66,68,1.25,0.0495,Norte
BH-006,68,70,1.486,0.0981,Norte
BH-006,70,72,0.489,0.0643,Norte
BH-006,72,74,0.166,0.0864,Norte
BH-006,74,76,0.604,0.0429,Norte
BH-006,76,78,0.282,0.081,Norte
BH-006,78,80,0.578,0.0184,Norte
BH-006,80,82,0.175,0.0389,Norte
BH-006,82,84,0.258,0.0795,Norte
BH-006,84,86,0.58,0.115,Norte
BH-006,86,88,0.13,0.0307,Norte
BH-006,88,90,0.162,0.0349,Norte
BH-006,90,92,0.201,0.0642,Norte
BH-006,92,94,0.396,0.05,Norte
