BHID,FROM,TO,Cu_pct,Au_gpt,zone
BH-006,94,96,0.288,0.0399,Norte
BH-006,96,98,0.265,0.1299,Norte
BH-006,98,100,0.427,0.0408,Norte
BH-006,100,102,0.285,0.0651,Norte
BH-006,102,104,0.166,0.0542,Norte
BH-007,0,2,0.122,0.036,Norte
BH-007,2,4,0.277,0.0375,Norte
BH-007,4,6,0.112,0.078,Norte
BH-007,6,8,0.85,0.0287,Norte
BH-007,8,10,0.522,0.1612,Norte
BH-007,10,12,0.239,0.0467,Norte
BH-007,12,14,0.342,0.0659,Norte
BH-007,14,16,0.351,0.0394,Norte
BH-007,16,18,0.411,0.0399,Norte
BH-007,18,20,0.364,0.0489,Norte
BH-007,20,22,0.124,0.1062,Norte
BH-007,22,24,0.224,0.1136,Norte
BH-007,24,26,0.511,0.0569,Norte
BH-007,26,28,0.391,0.0733,Norte
BH-007,28,30,0.273,0.0455,Norte
BH-007,30,32,0.405,0.0085,Norte
BH-007,32,34,0.298,0.0394,Norte
BH-007,34,36,0.205,0.0636,Norte
BH-007,36,38,0.22,0.0835,Norte
BH-007,38,40,0.0,0.0677,Norte
BH-007,40,42,0.433,0.0679,Norte
BH-007,42,44,2.182,0.408,Norte
BH-007,44,46,1.667,0.5253,Norte
BH-007,46,48,1.224,0.123,Norte
BH-007,48,50,0.839,0.1744,Norte
BH-007,50,52,0.433,0.2646,Norte
BH-007,52,54,2.005,0.4724,Norte
BH-007,54,56,0.515,0.1212,Norte
BH-007,56,58,2.22,0.1911,Norte
BH-007,58,60,1.976,0.0828,Norte
BH-007,60,62,3.054,0.0783,Norte
BH-007,62,64,0.221,0.2585,Norte
BH-007,64,66,1.531,0.1506,Norte
BH-007,66,68,1.796,0.3343,Norte
BH-007,68,70,1.708,0.1485,Norte
BH-007,70,72,0.89,0.1608,Norte
BH-007,72,74,0.0,0.5471,Norte
BH-007,74,76,0.0,0.2526,Norte
BH-007,76,78,2.215,0.1115,Norte
BH-007,78,80,0.602,0.1159,Norte
BH-007,80,82,1.58,0.2605,Norte
BH-007,82,84,1.706,0.2054,Norte
BH-007,84,86,0.312,0.2004,Norte
BH-007,86,88,2.409,0.5998,Norte
BH-007,88,90,1.424,0.2613,Norte
BH-007,90,92,1.953,0.5846,Norte
BH-007,92,94,1.35,0.3609,Norte
BH-007,94,96,0.229,0.0239,Norte
BH-007,96,98,0.24,0.119,Norte
BH-007,98,100,0.411,0.0251,Norte
BH-007,100,102,0.421,0.0262,Norte
BH-007,102,104,0.364,0.029,Norte
BH-007,104,106,0.166,0.1334,Norte
BH-008,0,2,0.194,0.0213,Sul
BH-008,2,4,0.0,0.0535,Sul
BH-008,4,6,0.0,0.0252,Sul
BH-008,6,8,0.27,0.0102,Sul
BH-008,8,10,0.29,0.0502,Sul
BH-008,10,12,0.826,0.0567,Sul
BH-008,12,14,0.32,0.126,Sul
BH-008,14,16,0.0,0.0559,Sul
BH-008,16,18,0.492,0.0319,Sul
BH-008,18,20,0.494,0.0221,Sul
BH-008,20,22,0.421,0.0747,Sul
BH-008,22,24,0.247,0.0447,Sul
BH-008,24,26,0.695,0.0467,Sul
BH-008,26,28,0.394,0.0514,Sul
BH-008,28,30,0.216,0.0348,Sul
BH-008,30,32,0.367,0.1162,Sul
BH-008,32,34,0.157,0.1283,Sul
BH-008,34,36,0.414,0.0432,Sul
BH-008,36,38,0.355,0.0722,Sul
BH-008,38,40,0.175,0.0453,Sul
BH-008,40,42,0.302,0.0188,Sul
BH-008,42,44,0.459,0.0344,Sul
BH-008,44,46,0.227,0.0474,Sul
BH-008,46,48,0.377,0.0622,Sul
BH-008,48,50,0.309,0.0608,Sul
BH-008,50,52,0.21,0.0547,Sul
BH-008,52,54,0.396,0.0351,Sul
BH-008,54,56,0.305,0.0702,Sul
BH-008,56,58,1.283,0.0825,Sul
BH-008,58,60,3.113,0.5713,Sul
BH-008,60,62,0.0,0.7786,Sul
BH-008,62,64,1.956,0.189,Sul
BH-008,64,66,0.889,0.0937,Sul
BH-008,66,68,0.0,0.111,Sul
BH-008,68,70,0.837,0.2926,Sul
BH-008,70,72,0.603,0.0619,Sul
BH-008,72,74,1.434,0.3571,Sul
BH-008,74,76,1.723,0.0631,Sul
BH-008,76,78,0.882,0.1383,Sul
BH-008,78,80,0.54,0.229,Sul
BH-008,80,82,1.535,0.1918,Sul
BH-008,82,84,0.536,1.0906,Sul
BH-008,84,86,0.833,0.4801,Sul
BH-008,86,88,3.148,0.1613,Sul
BH-008,88,90,1.725,0.0773,Sul
BH-008,90,92,1.084,0.3183,Sul
BH-008,92,94,1.359,0.3937,Sul
BH-008,94,96,1.013,0.4801,Sul
BH-008,96,98,0.762,0.3129,Sul
BH-008,98,100,0.957,0.0588,Sul
BH-008,100,102,2.042,0.0288,Sul
BH-008,102,104,0.87,0.0984,Sul
BH-008,104,106,2.802,0.4302,Sul
BH-008,106,108,0.177,0.0243,Sul
BH-008,108,110,0.239,0.0252,Sul
BH-008,110,112,0.625,0.0177,Sul
BH-008,112,114,0.742,0.0627,Sul
BH-008,114,116,0.4,0.053,Sul
BH-008,116,118,0.136,0.0801,Sul
BH-008,118,120,0.306,0.0281,Sul
BH-008,120,122,0.517,0.0905,Sul
BH-008,122,124,0.519,0.0867,Sul
BH-008,124,126,0.23,0.0688,Sul
BH-008,126,128,0.511,0.0874,Sul
BH-008,128,130,0.091,0.0476,Sul
BH-008,130,132,0.0,0.1184,Sul
BH-008,132,134,0.292,0.0654,Sul
BH-008,134,136,0.332,0.1099,Sul
BH-008,136,138,0.748,0.051,Sul
BH-008,138,140,0.34,0.1144,Sul
BH-008,140,142,0.172,0.0271,Sul
BH-008,142,144,0.218,0.0791,Sul
BH-008,144,146,0.312,0.0339,Sul
BH-008,146,148,0.563,0.0201,Sul
BH-008,148,150,0.214,0.0455,Sul
BH-008,150,152,0.746,0.0336,Sul
BH-008,152,154,0.395,0.0454,Sul
BH-008,154,156,0.167,0.0681,Sul
BH-008,156,158,0.26,0.0363,Sul
BH-008,158,160,0.155,0.0522,Sul
BH-008,160,162,0.642,0.0345,Sul
BH-008,162,164,0.173,0.0184,Sul
BH-008,164,166,0.126,0.0461,Sul
BH-008,166,168,0.315,0.0631,Sul
BH-009,0,2,0.229,0.0423,Sul
BH-009,2,4,0.0,0.0819,Sul
BH-009,4,6,0.452,0.025,Sul
BH-009,6,8,0.172,0.0287,Sul
BH-009,8,10,0.397,0.0611,Sul
BH-009,10,12,0.0,0.1004,Sul
BH-009,12,14,0.14,0.0678,Sul
BH-009,14,16,0.528,0.0407,Sul
BH-009,16,18,0.298,0.0448,Sul
BH-009,18,20,0.282,0.0817,Sul
BH-009,20,22,0.722,0.114,Sul
BH-009,22,24,0.234,0.0583,Sul
BH-009,24,26,0.204,0.0329,Sul
BH-009,26,28,0.291,0.0324,Sul
BH-009,28,30,0.225,0.0575,Sul
BH-009,30,32,0.387,0.0661,Sul
BH-009,32,34,0.383,0.0237,Sul
BH-009,34,36,0.206,0.0509,Sul
BH-009,36,38,0.515,0.2056,Sul
BH-009,38,40,0.351,0.0768,Sul
BH-009,40,42,0.154,0.0755,Sul
BH-009,42,44,0.816,0.0314,Sul
BH-009,44,46,0.229,0.0834,Sul
BH-009,46,48,0.305,0.0157,Sul
BH-009,48,50,0.235,0.1184,Sul
BH-009,50,52,0.262,0.0421,Sul
BH-009,52,54,0.447,0.0611,Sul
BH-009,54,56,0.255,0.0345,Sul
BH-009,56,58,1.316,0.1051,Sul
BH-009,58,60,1.802,0.3457,Sul
BH-009,60,62,1.252,0.2901,Sul
BH-009,62,64,1.176,0.1129,Sul
BH-009,64,66,1.683,0.1736,Sul
BH-009,66,68,1.737,0.3626,Sul
BH-009,68,70,1.794,0.1063,Sul
BH-009,70,72,0.0,0.1762,Sul
BH-009,72,74,2.424,0.4652,Sul
BH-009,74,76,0.882,0.0815,Sul
BH-009,76,78,5.789,0.3155,Sul
BH-009,78,80,0.591,0.142,Sul
BH-009,80,82,2.491,1.1862,Sul
BH-009,82,84,4.148,0.3047,Sul
BH-009,84,86,0.278,0.2237,Sul
BH-009,86,88,0.735,0.239,Sul
BH-009,88,90,0.789,0.161,Sul
BH-009,90,92,2.259,0.1849,Sul
BH-009,92,94,1.128,0.2143,Sul
BH-009,94,96,6.504,0.0917,Sul
BH-009,96,98,1.597,0.9111,Sul
BH-009,98,100,1.308,0.5938,Sul
BH-009,100,102,0.612,0.1897,Sul
BH-009,102,104,0.835,0.2121,Sul
BH-009,104,106,1.316,0.2337,Sul
BH-009,106,108,2.246,0.037,Sul
BH-009,108,110,0.222,0.0565,Sul
BH-009,110,112,0.118,0.0722,Sul
BH-009,112,114,0.22,0.0446,Sul
BH-009,114,116,0.0,0.107,Sul
BH-009,116,118,0.0,0.0252,Sul
BH-009,118,120,0.406,0.0743,Sul
BH-009,120,122,0.379,0.1193,Sul
BH-009,122,124,0.314,0.1161,Sul
BH-009,124,126,0.608,0.0757,Sul
BH-009,126,128,0.349,0.0657,Sul
BH-009,128,130,0.705,0.0947,Sul
BH-009,130,132,0.18,0.0632,Sul
BH-009,132,134,0.197,0.0337,Sul
BH-009,134,136,0.25,0.0214,Sul
BH-009,136,138,0.191,0.1239,Sul
BH-009,138,140,0.217,0.0831,Sul
BH-010,0,2,0.148,0.0966,Sul
BH-010,2,4,0.181,0.0758,Sul
BH-010,4,6,0.508,0.0687,Sul
BH-010,6,8,0.187,0.1178,Sul
BH-010,8,10,0.255,0.0669,Sul
BH-010,10,12,0.162,0.1001,Sul
BH-010,12,14,0.421,0.0418,Sul
BH-010,14,16,0.238,0.0733,Sul
BH-010,16,18,0.538,0.0306,Sul
BH-010,18,20,0.287,0.0368,Sul
BH-010,20,22,0.553,0.0348,Sul
BH-010,22,24,0.0,0.0754,Sul
BH-010,24,26,0.587,0.0726,Sul
BH-010,26,28,0.515,0.1673,Sul
BH-010,28,30,0.682,0.1427,Sul
BH-010,30,32,0.729,0.0371,Sul
BH-010,32,34,0.428,0.0548,Sul
BH-010,34,36,0.144,0.0542,Sul
BH-010,36,38,0.527,0.0692,Sul
BH-010,38,40,0.291,0.0336,Sul
BH-010,40,42,0.398,0.0452,Sul
BH-010,42,44,0.525,0.095,Sul
BH-010,44,46,0.369,0.027,Sul
BH-010,46,48,0.247,0.1484,Sul
BH-010,48,50,0.391,0.1106,Sul
BH-010,50,52,0.184,0.3126,Sul
BH-010,52,54,0.132,0.0688,Sul
BH-010,54,56,0.126,0.0971,Sul
BH-010,56,58,0.201,0.0455,Sul
BH-010,58,60,1.647,0.4229,Sul
BH-010,60,62,1.222,0.2643,Sul
BH-010,62,64,1.605,0.2369,Sul
BH-010,64,66,1.21,0.1514,Sul
BH-010,66,68,1.658,0.2856,Sul
BH-010,68,70,0.905,0.1936,Sul
BH-010,70,72,0.478,0.1855,Sul
BH-010,72,74,0.486,0.1541,Sul
BH-010,74,76,0.734,0.1214,Sul
BH-010,76,78,3.07,0.0897,Sul
BH-010,78,80,1.075,0.291,Sul
BH-010,80,82,0.427,0.1979,Sul
BH-010,82,84,1.556,0.0953,Sul
BH-010,84,86,0.574,0.4169,Sul
BH-010,86,88,0.435,0.1628,Sul
BH-010,88,90,0.663,0.0348,Sul
BH-010,90,92,0.53,0.0749,Sul
BH-010,92,94,0.555,0.054,Sul
BH-010,94,96,0.167,0.0369,Sul
BH-010,96,98,0.057,0.0206,Sul
BH-010,98,100,0.263,0.0937,Sul
BH-010,100,102,0.236,0.0612,Sul
BH-010,102,104,0.343,0.0234,Sul
BH-010,104,106,0.163,0.074,Sul
BH-010,106,108,0.193,0.0634,Sul
BH-010,108,110,0.191,0.0324,Sul
BH-010,110,112,0.364,0.0444,Sul
BH-010,112,114,0.253,0.0274,Sul
BH-010,114,116,0.319,0.03,Sul
BH-010,116,118,0.391,0.0277,Sul
BH-010,118,120,0.0,0.0688,Sul
BH-010,120,122,0.349,0.0624,Sul
BH-010,122,124,0.281,0.0245,Sul
BH-010,124,126,0.456,0.049,Sul
BH-010,126,128,0.217,0.0321,Sul
BH-010,128,130,0.667,0.044,Sul
BH-010,130,132,0.794,0.0215,Sul
BH-010,132,134,0.541,0.04,Sul
BH-010,134,136,0.223,0.0256,Sul
BH-010,136,138,0.304,0.0848,Sul
BH-010,138,140,0.31,0.0366,Sul
BH-010,140,142,0.139,0.0415,Sul
BH-010,142,144,0.341,0.0291,Sul
BH-010,144,146,0.555,0.0372,Sul
BH-010,146,148,0.354,0.0381,Sul
BH-010,148,150,0.437,0.0533,Sul
BH-010,150,152,0.649,0.0541,Sul
BH-010,152,154,0.388,0.056,Sul
BH-010,154,156,0.168,0.0991,Sul
BH-010,156,158,0.355,0.0686,Sul
BH-010,158,160,0.494,0.0928,Sul
BH-010,160,162,0.175,0.0231,Sul
BH-010,162,164,0.2,0.0235,Sul
BH-010,164,166,0.238,0.0249,Sul
BH-010,166,168,0.174,0.0595,Sul
BH-010,168,170,0.132,0.0501,Sul
BH-010,170,172,0.455,0.0812,Sul
BH-010,172,174,0.0,0.0757,Sul
BH-010,174,176,0.414,0.0255,Sul
BH-010,176,178,0.263,0.0711,Sul
BH-010,178,180,0.234,0.037,Sul
BH-010,180,182,0.338,0.1391,Sul
BH-010,182,184,0.445,0.0188,Sul
BH-010,184,186,0.32,0.0272,Sul
BH-010,186,188,0.461,0.1055,Sul
BH-011,0,2,0.434,0.0592,Norte
BH-011,2,4,0.283,0.0527,Norte
BH-011,4,6,0.643,0.0715,Norte
BH-011,6,8,0.187,0.0522,Norte
BH-011,8,10,0.356,0.0454,Norte
BH-011,10,12,0.116,0.0297,Norte
BH-011,12,14,0.245,0.1545,Norte
BH-011,14,16,0.384,0.0197,Norte
BH-011,16,18,0.287,0.1103,Norte
BH-011,18,20,0.225,0.0928,Norte
BH-011,20,22,0.141,0.0091,Norte
BH-011,22,24,0.549,0.0377,Norte
BH-011,24,26,0.118,0.0394,Norte
BH-011,26,28,0.331,0.0652,Norte
BH-011,28,30,0.087,0.0335,Norte
BH-011,30,32,0.31,0.0651,Norte
BH-011,32,34,0.186,0.044,Norte
BH-011,34,36,0.225,0.057,Norte
BH-011,36,38,0.538,0.0407,Norte
BH-011,38,40,0.152,0.0325,Norte
BH-011,40,42,0.717,0.0298,Norte
BH-011,42,44,0.656,0.1626,Norte
BH-011,44,46,1.276,0.1461,Norte
BH-011,46,48,0.544,0.2886,Norte
BH-011,48,50,1.545,0.3884,Norte
BH-011,50,52,1.524,0.8232,Norte
BH-011,52,54,2.149,0.3473,Norte
BH-011,54,56,2.774,0.2496,Norte
BH-011,56,58,1.207,0.2859,Norte
BH-011,58,60,0.419,0.2503,Norte
BH-011,60,62,1.275,0.3121,Norte
BH-011,62,64,2.522,0.3559,Norte
BH-011,64,66,0.883,0.4424,Norte
BH-011,66,68,3.632,0.5254,Norte
BH-011,68,70,0.621,0.3527,Norte
BH-011,70,72,0.672,0.1779,Norte
BH-011,72,74,1.705,0.2729,Norte
BH-011,74,76,2.533,0.8389,Norte
BH-011,76,78,1.813,0.1676,Norte
BH-011,78,80,0.0,0.6406,Norte
BH-011,80,82,1.279,0.2165,Norte
BH-011,82,84,1.384,0.318,Norte
BH-011,84,86,1.793,0.1801,Norte
BH-011,86,88,1.272,0.1378,Norte
BH-011,88,90,0.883,0.1262,Norte
BH-011,90,92,1.263,0.1089,Norte
BH-011,92,94,0.236,0.1653,Norte
BH-011,94,96,0.642,0.2435,Norte
BH-011,96,98,0.938,0.3213,Norte
BH-011,98,100,0.675,0.0549,Norte
BH-011,100,102,1.274,0.16,Norte
BH-011,102,104,0.612,0.4151,Norte
BH-011,104,106,0.74,0.1222,Norte
BH-011,106,108,2.423,0.3371,Norte
BH-011,108,110,0.696,0.1712,Norte
BH-011,110,112,0.658,0.4561,Norte
BH-011,112,114,0.471,0.1492,Norte
BH-011,114,116,0.943,0.0344,Norte
BH-011,116,118,0.43,0.0161,Norte
BH-011,118,120,0.33,0.0643,Norte
BH-012,0,2,0.42,0.0322,Sul
BH-012,2,4,0.24,0.0852,Sul
BH-012,4,6,0.678,0.0863,Sul
BH-012,6,8,0.477,0.0314,Sul
BH-012,8,10,0.41,0.0226,Sul
BH-012,10,12,0.515,0.0605,Sul
BH-012,12,14,0.261,0.014,Sul
BH-012,14,16,0.257,0.0491,Sul
BH-012,16,18,0.313,0.0423,Sul
BH-012,18,20,0.229,0.0295,Sul
BH-012,20,22,0.678,0.1605,Sul
BH-012,22,24,0.332,0.0308,Sul
BH-012,24,26,0.711,0.1784,Sul
BH-012,26,28,4.225,0.2714,Sul
BH-012,28,30,2.744,0.5647,Sul
BH-012,30,32,1.997,0.0898,Sul
BH-012,32,34,2.716,0.0824,Sul
BH-012,34,36,0.855,0.2807,Sul
BH-012,36,38,0.0,0.2784,Sul
BH-012,38,40,0.0,0.1217,Sul
BH-012,40,42,1.945,2.0397,Sul
BH-012,42,44,3.161,0.0626,Sul
BH-012,44,46,1.139,0.136,Sul
BH-012,46,48,1.325,0.278,Sul
BH-012,48,50,0.964,0.5024,Sul
BH-012,50,52,2.783,0.5563,Sul
BH-012,52,54,0.779,0.2898,Sul
BH-012,54,56,2.513,0.4299,Sul
BH-012,56,58,2.111,0.7058,Sul
BH-012,58,60,1.025,0.0555,Sul
BH-012,60,62,0.26,0.0431,Sul
BH-012,62,64,1.08,0.0339,Sul
BH-012,64,66,0.543,0.1954,Sul
BH-012,66,68,0.807,0.0492,Sul
BH-012,68,70,0.458,0.0575,Sul
BH-012,70,72,0.202,0.113,Sul
BH-012,72,74,0.406,0.0287,Sul
BH-012,74,76,0.25,0.0454,Sul
BH-012,76,78,0.555,0.0246,Sul
BH-012,78,80,0.097,0.0245,Sul
BH-012,80,82,0.336,0.0277,Sul
BH-012,82,84,0.275,0.037,Sul
BH-012,84,86,0.107,0.033,Sul
BH-012,86,88,0.271,0.0886,Sul
BH-012,88,90,0.816,0.0312,Sul
BH-012,90,92,0.328,0.0676,Sul
BH-012,92,94,1.023,0.036,Sul
BH-012,94,96,0.199,0.0401,Sul
BH-012,96,98,0.198,0.0747,Sul
BH-012,98,100,0.496,0.058,Sul
BH-012,100,102,0.33,0.1147,Sul
BH-012,102,104,0.272,0.0806,Sul
BH-012,104,106,0.27,0.025,Sul
BH-012,106,108,0.549,0.0602,Sul
BH-013,0,2,0.15,0.0271,Sul
BH-013,2,4,0.184,0.0188,Sul
BH-013,4,6,0.0,0.0276,Sul
BH-013,6,8,0.392,0.1074,Sul
BH-013,8,10,0.115,0.0839,Sul
BH-013,10,12,0.276,0.0221,Sul
BH-013,12,14,0.243,0.0661,Sul
BH-013,14,16,0.305,0.0176,Sul
BH-013,16,18,0.0,0.0773,Sul
BH-013,18,20,0.399,0.0395,Sul
BH-013,20,22,0.0,0.0407,Sul
BH-013,22,24,0.387,0.0698,Sul
BH-013,24,26,0.0,0.0777,Sul
BH-013,26,28,0.374,0.034,Sul
BH-013,28,30,0.504,0.0408,Sul
BH-013,30,32,0.0,0.0343,Sul
BH-013,32,34,1.39,0.1582,Sul
BH-013,34,36,0.915,0.1178,Sul
BH-013,36,38,1.945,0.3394,Sul
BH-013,38,40,0.416,0.1421,Sul
BH-013,40,42,2.071,0.2095,Sul
BH-013,42,44,2.162,0.545,Sul
BH-013,44,46,2.621,0.4664,Sul
BH-013,46,48,1.153,0.1494,Sul
BH-013,48,50,1.227,0.1596,Sul
BH-013,50,52,0.0,0.9649,Sul
BH-013,52,54,1.854,0.2335,Sul
BH-013,54,56,0.633,0.3348,Sul
BH-013,56,58,2.636,0.131,Sul
BH-013,58,60,2.445,0.3134,Sul
BH-013,60,62,5.388,0.1934,Sul
BH-013,62,64,0.939,0.432,Sul
BH-013,64,66,0.855,0.2301,Sul
BH-013,66,68,1.622,0.4179,Sul
BH-013,68,70,2.673,1.0792,Sul
BH-013,70,72,0.478,1.0066,Sul
BH-013,72,74,0.598,0.1,Sul
BH-013,74,76,1.996,0.248,Sul
BH-013,76,78,0.695,0.3528,Sul
BH-013,78,80,1.209,0.0587,Sul
BH-013,80,82,2.747,0.1158,Sul
BH-013,82,84,0.698,0.2302,Sul
BH-013,84,86,0.773,0.3514,Sul
BH-013,86,88,1.196,0.2882,Sul
BH-013,88,90,0.902,0.2442,Sul
BH-013,90,92,0.792,0.1716,Sul
BH-013,92,94,0.295,0.017,Sul
BH-014,0,2,0.542,0.0666,Norte
BH-014,2,4,0.199,0.0247,Norte
BH-014,4,6,0.234,0.1069,Norte
BH-014,6,8,0.213,0.0542,Norte
BH-014,8,10,0.476,0.0781,Norte
BH-014,10,12,0.136,0.121,Norte
