BHID,FROM,TO,Cu_pct,Au_gpt,zone
BH-014,12,14,0.18,0.0289,Norte
BH-014,14,16,0.494,0.106,Norte
BH-014,16,18,0.199,0.0746,Norte
BH-014,18,20,0.0,0.0452,Norte
BH-014,20,22,0.247,0.022,Norte
BH-014,22,24,0.304,0.0352,Norte
BH-014,24,26,0.552,0.0664,Norte
BH-014,26,28,0.464,0.042,Norte
BH-014,28,30,0.246,0.0454,Norte
BH-014,30,32,0.789,0.0266,Norte
BH-014,32,34,0.25,0.038,Norte
BH-014,34,36,0.454,0.0512,Norte
BH-014,36,38,0.926,0.5173,Norte
BH-014,38,40,0.0,0.6724,Norte
BH-014,40,42,1.15,0.3232,Norte
BH-014,42,44,1.088,1.6537,Norte
BH-014,44,46,1.628,0.309,Norte
BH-014,46,48,1.065,0.1976,Norte
BH-014,48,50,0.834,0.0956,Norte
BH-014,50,52,1.338,0.2011,Norte
BH-014,52,54,1.067,0.3882,Norte
BH-014,54,56,1.378,0.2554,Norte
BH-014,56,58,3.269,0.6474,Norte
BH-014,58,60,1.865,0.4881,Norte
BH-014,60,62,0.475,0.3921,Norte
BH-014,62,64,1.233,0.3807,Norte
BH-014,64,66,0.845,0.159,Norte
BH-014,66,68,0.992,0.1889,Norte
BH-014,68,70,2.129,0.0972,Norte
BH-014,70,72,1.28,0.2478,Norte
BH-014,72,74,0.624,0.2433,Norte
BH-014,74,76,0.902,0.2012,Norte
BH-014,76,78,2.575,0.1992,Norte
BH-014,78,80,2.843,0.1688,Norte
BH-014,80,82,0.814,0.3081,Norte
BH-014,82,84,1.524,0.3443,Norte
BH-014,84,86,0.0,0.3847,Norte
BH-014,86,88,0.837,1.8562,Norte
BH-014,88,90,2.049,2.242,Norte
BH-014,90,92,2.22,0.4586,Norte
BH-014,92,94,2.132,0.1008,Norte
BH-014,94,96,1.457,0.1866,Norte
BH-014,96,98,1.6,0.2554,Norte
BH-014,98,100,0.815,0.4709,Norte
BH-014,100,102,0.691,0.0408,Norte
BH-014,102,104,0.352,0.0645,Norte
BH-014,104,106,0.229,0.051,Norte
BH-014,106,108,0.129,0.0664,Norte
BH-014,108,110,0.503,0.0419,Norte
BH-014,110,112,0.245,0.0832,Norte
BH-014,112,114,0.154,0.0548,Norte
BH-014,114,116,0.221,0.0236,Norte
BH-014,116,118,0.409,0.0802,Norte
BH-014,118,120,0.568,0.0277,Norte
BH-014,120,122,0.474,0.0656,Norte
BH-014,122,124,0.0,0.0243,Norte
BH-015,0,2,0.201,0.0524,Norte
BH-015,2,4,0.0,0.0568,Norte
BH-015,4,6,0.66,0.0519,Norte
BH-015,6,8,0.219,0.0292,Norte
BH-015,8,10,0.48,0.013,Norte
BH-015,10,12,0.233,0.029,Norte
BH-015,12,14,0.447,0.1086,Norte
BH-015,14,16,0.27,0.0319,Norte
BH-015,16,18,0.282,0.0638,Norte
BH-015,18,20,0.398,0.0459,Norte
BH-015,20,22,2.971,0.1419,Norte
BH-015,22,24,1.074,0.1712,Norte
BH-015,24,26,1.596,0.4446,Norte
BH-015,26,28,0.638,0.092,Norte
BH-015,28,30,1.614,0.0937,Norte
BH-015,30,32,1.142,0.1704,Norte
BH-015,32,34,2.746,0.8514,Norte
BH-015,34,36,1.008,0.342,Norte
BH-015,36,38,1.109,0.4235,Norte
BH-015,38,40,0.694,0.5586,Norte
BH-015,40,42,0.939,0.0738,Norte
BH-015,42,44,0.0,0.1806,Norte
BH-015,44,46,0.714,0.2152,Norte
BH-015,46,48,2.009,0.117,Norte
BH-015,48,50,3.412,1.5394,Norte
BH-015,50,52,1.164,0.3594,Norte
BH-015,52,54,1.697,0.2001,Norte
BH-015,54,56,1.169,0.0587,Norte
BH-015,56,58,1.239,0.4188,Norte
BH-015,58,60,0.955,0.0219,Norte
BH-015,60,62,3.347,0.3068,Norte
BH-015,62,64,2.693,0.1873,Norte
BH-015,64,66,1.486,0.3524,Norte
BH-015,66,68,1.106,0.5352,Norte
BH-015,68,70,0.968,1.0534,Norte
BH-015,70,72,0.683,0.3297,Norte
BH-015,72,74,0.217,0.0285,Norte
BH-015,74,76,0.194,0.0105,Norte
BH-015,76,78,0.181,0.0828,Norte
BH-015,78,80,0.439,0.0244,Norte
BH-015,80,82,0.382,0.0323,Norte
BH-015,82,84,0.119,0.0836,Norte
BH-015,84,86,0.499,0.0358,Norte
BH-015,86,88,0.539,0.0472,Norte
BH-015,88,90,0.316,0.0457,Norte
BH-015,90,92,0.165,0.0428,Norte
BH-015,92,94,0.168,0.068,Norte
BH-015,94,96,0.413,0.0161,Norte
BH-015,96,98,0.404,0.0473,Norte
BH-015,98,100,0.129,0.0559,Norte
BH-015,100,102,0.251,0.0326,Norte
BH-015,102,104,0.169,0.0613,Norte
BH-015,104,106,0.313,0.0536,Norte
BH-015,106,108,0.526,0.123,Norte
BH-015,108,110,0.108,0.0617,Norte
BH-015,110,112,0.232,0.0675,Norte
BH-015,112,114,0.206,0.1587,Norte
BH-015,114,116,0.397,0.0443,Norte
BH-015,116,118,0.544,0.0297,Norte
BH-015,118,120,0.0,0.0433,Norte
BH-015,120,122,0.286,0.1385,Norte
BH-015,122,124,0.995,0.0624,Norte
BH-015,124,126,0.206,0.0461,Norte
BH-015,126,128,0.211,0.0345,Norte
BH-015,128,130,0.32,0.0332,Norte
BH-015,130,132,0.543,0.0438,Norte
BH-015,132,134,0.292,0.0357,Norte
BH-015,134,136,0.162,0.0254,Norte
BH-015,136,138,0.336,0.0409,Norte
BH-015,138,140,0.347,0.0916,Norte
BH-015,140,142,0.209,0.1807,Norte
BH-015,142,144,0.186,0.0249,Norte
BH-016,0,2,0.334,0.0788,Norte
BH-016,2,4,0.48,0.0388,Norte
BH-016,4,6,0.286,0.063,Norte
BH-016,6,8,0.379,0.056,Norte
BH-016,8,10,0.626,0.0652,Norte
BH-016,10,12,0.438,0.0589,Norte
BH-016,12,14,0.183,0.0341,Norte
BH-016,14,16,0.166,0.0937,Norte
BH-016,16,18,0.14,0.0456,Norte
BH-016,18,20,0.251,0.0149,Norte
BH-016,20,22,0.248,0.0414,Norte
BH-016,22,24,0.0,0.0158,Norte
BH-016,24,26,0.58,0.0435,Norte
BH-016,26,28,0.463,0.0522,Norte
BH-016,28,30,0.698,0.6952,Norte
BH-016,30,32,2.832,0.0977,Norte
BH-016,32,34,1.93,0.1392,Norte
BH-016,34,36,0.549,0.1197,Norte
BH-016,36,38,3.036,0.4534,Norte
BH-016,38,40,1.131,0.6605,Norte
BH-016,40,42,2.685,0.1198,Norte
BH-016,42,44,3.589,0.1656,Norte
BH-016,44,46,1.167,0.0492,Norte
BH-016,46,48,0.937,0.1999,Norte
BH-016,48,50,1.624,0.0929,Norte
BH-016,50,52,0.0,0.8394,Norte
BH-016,52,54,2.566,0.6172,Norte
BH-016,54,56,1.305,0.2924,Norte
BH-016,56,58,1.957,0.8275,Norte
BH-016,58,60,0.543,0.0272,Norte
BH-016,60,62,0.991,0.2711,Norte
BH-016,62,64,1.421,0.1228,Norte
BH-016,64,66,1.851,0.1523,Norte
BH-016,66,68,1.36,0.3275,Norte
BH-016,68,70,1.041,0.4211,Norte
BH-016,70,72,2.44,0.1262,Norte
BH-016,72,74,1.01,0.103,Norte
BH-016,74,76,1.342,0.2852,Norte
BH-016,76,78,0.746,0.0405,Norte
BH-016,78,80,0.346,0.0367,Norte
BH-016,80,82,0.237,0.0618,Norte
BH-016,82,84,0.0,0.0479,Norte
BH-016,84,86,0.367,0.0583,Norte
BH-016,86,88,0.091,0.037,Norte
BH-016,88,90,0.521,0.0195,Norte
BH-016,90,92,0.067,0.0701,Norte
BH-016,92,94,0.34,0.0259,Norte
BH-016,94,96,0.318,0.0342,Norte
BH-016,96,98,0.386,0.009,Norte
BH-016,98,100,0.265,0.0361,Norte
BH-016,100,102,0.0,0.0163,Norte
BH-016,102,104,0.0,0.0696,Norte
BH-016,104,106,0.762,0.0373,Norte
BH-016,106,108,0.354,0.0169,Norte
BH-016,108,110,0.3,0.101,Norte
BH-016,110,112,0.767,0.064,Norte
BH-016,112,114,0.137,0.1123,Norte
BH-016,114,116,0.138,0.0245,Norte
BH-016,116,118,0.623,0.0475,Norte
BH-016,118,120,0.224,0.0757,Norte
BH-016,120,122,0.327,0.186,Norte
BH-016,122,124,0.516,0.0565,Norte
BH-016,124,126,0.339,0.0927,Norte
BH-016,126,128,0.288,0.0292,Norte
BH-016,128,130,0.44,0.0418,Norte
BH-016,130,132,0.348,0.015,Norte
BH-016,132,134,0.282,0.0364,Norte
BH-016,134,136,0.11,0.0469,Norte
BH-016,136,138,0.291,0.0619,Norte
BH-016,138,140,0.538,0.0893,Norte
BH-016,140,142,0.24,0.0557,Norte
BH-016,142,144,0.388,0.0385,Norte
BH-016,144,146,0.143,0.0439,Norte
BH-016,146,148,0.551,0.0199,Norte
BH-016,148,150,0.184,0.0309,Norte
BH-016,150,152,0.185,0.0759,Norte
BH-016,152,154,0.22,0.0772,Norte
BH-016,154,156,0.308,0.0175,Norte
BH-016,156,158,0.245,0.091,Norte
BH-016,158,160,0.0,0.0407,Norte
BH-016,160,162,0.554,0.0261,Norte
BH-016,162,164,0.224,0.0855,Norte
BH-016,164,166,0.423,0.0249,Norte
BH-016,166,168,0.382,0.0338,Norte
BH-017,0,2,0.738,0.0544,Norte
BH-017,2,4,0.0,0.1421,Norte
BH-017,4,6,0.369,0.0444,Norte
BH-017,6,8,0.29,0.0339,Norte
BH-017,8,10,0.163,0.0451,Norte
BH-017,10,12,0.408,0.0416,Norte
BH-017,12,14,0.301,0.0354,Norte
BH-017,14,16,0.222,0.0784,Norte
BH-017,16,18,0.301,0.0973,Norte
BH-017,18,20,0.262,0.0442,Norte
BH-017,20,22,0.845,0.0596,Norte
BH-017,22,24,0.719,0.1929,Norte
BH-017,24,26,2.453,0.0667,Norte
BH-017,26,28,2.722,0.1604,Norte
BH-017,28,30,7.097,0.2765,Norte
BH-017,30,32,1.17,0.0827,Norte
BH-017,32,34,3.648,0.5404,Norte
BH-017,34,36,1.022,0.0733,Norte
BH-017,36,38,1.59,0.1364,Norte
BH-017,38,40,0.5,0.2757,Norte
BH-017,40,42,0.596,0.3121,Norte
BH-017,42,44,2.779,0.2936,Norte
BH-017,44,46,0.89,0.0656,Norte
BH-017,46,48,2.518,0.3411,Norte
BH-017,48,50,1.101,0.1982,Norte
BH-017,50,52,1.746,0.1258,Norte
BH-017,52,54,2.612,0.22,Norte
BH-017,54,56,0.708,0.2652,Norte
BH-017,56,58,4.296,0.1375,Norte
BH-017,58,60,0.268,0.0517,Norte
BH-017,60,62,0.679,0.1088,Norte
BH-017,62,64,0.524,0.0807,Norte
BH-017,64,66,0.247,0.0236,Norte
BH-017,66,68,0.312,0.0263,Norte
BH-017,68,70,0.292,0.0668,Norte
BH-017,70,72,0.492,0.0982,Norte
BH-017,72,74,0.493,0.0258,Norte
BH-017,74,76,0.213,0.056,Norte
BH-017,76,78,0.492,0.0185,Norte
BH-017,78,80,0.334,0.0357,Norte
BH-017,80,82,0.0,0.0497,Norte
BH-017,82,84,0.237,0.0478,Norte
BH-017,84,86,0.418,0.0753,Norte
BH-017,86,88,0.0,0.034,Norte
BH-017,88,90,0.42,0.0315,Norte
BH-017,90,92,0.118,0.087,Norte
BH-017,92,94,0.131,0.0418,Norte
BH-017,94,96,0.155,0.069,Norte
BH-017,96,98,0.316,0.0218,Norte
BH-017,98,100,0.231,0.0922,Norte
BH-017,100,102,0.184,0.0508,Norte
BH-017,102,104,0.432,0.0671,Norte
BH-017,104,106,0.22,0.037,Norte
BH-017,106,108,0.0,0.0329,Norte
BH-017,108,110,0.372,0.0094,Norte
BH-017,110,112,0.0,0.0363,Norte
BH-017,112,114,0.177,0.0768,Norte
BH-017,114,116,0.192,0.032,Norte
BH-017,116,118,0.222,0.0086,Norte
BH-017,118,120,0.193,0.0549,Norte
BH-017,120,122,0.237,0.1971,Norte
BH-017,122,124,0.155,0.0259,Norte
BH-017,124,126,0.248,0.0164,Norte
BH-017,126,128,0.277,0.0558,Norte
BH-017,128,130,0.279,0.0317,Norte
BH-017,130,132,0.316,0.0455,Norte
BH-017,132,134,0.234,0.0447,Norte
BH-017,134,136,0.418,0.0334,Norte
BH-017,136,138,0.272,0.0306,Norte
BH-017,138,140,0.394,0.0587,Norte
BH-017,140,142,0.566,0.0843,Norte
BH-017,142,144,0.277,0.0156,Norte
BH-017,144,146,0.301,0.1341,Norte
BH-017,146,148,0.488,0.0619,Norte
BH-017,148,150,0.185,0.0822,Norte
BH-018,0,2,0.312,0.0433,Sul
BH-018,2,4,0.18,0.0372,Sul
BH-018,4,6,0.0,0.105,Sul
BH-018,6,8,0.355,0.0542,Sul
BH-018,8,10,0.148,0.0535,Sul
BH-018,10,12,0.169,0.0387,Sul
BH-018,12,14,0.321,0.0324,Sul
BH-018,14,16,0.307,0.0375,Sul
BH-018,16,18,0.312,0.1558,Sul
BH-018,18,20,0.0,0.0392,Sul
BH-018,20,22,0.664,0.0748,Sul
BH-018,22,24,0.212,0.0309,Sul
BH-018,24,26,0.437,0.0491,Sul
BH-018,26,28,0.168,0.0456,Sul
BH-018,28,30,0.227,0.0288,Sul
BH-018,30,32,0.256,0.0474,Sul
BH-018,32,34,0.611,0.0836,Sul
BH-018,34,36,0.0,0.0164,Sul
BH-018,36,38,0.194,0.0444,Sul
BH-018,38,40,0.151,0.0378,Sul
BH-018,40,42,0.377,0.0629,Sul
BH-018,42,44,0.202,0.0423,Sul
BH-018,44,46,0.263,0.0943,Sul
BH-018,46,48,0.352,0.0293,Sul
BH-018,48,50,0.29,0.052,Sul
BH-018,50,52,0.339,0.0352,Sul
BH-018,52,54,0.407,0.0358,Sul
BH-018,54,56,0.112,0.0954,Sul
BH-018,56,58,1.549,0.2148,Sul
BH-018,58,60,0.0,0.0967,Sul
BH-018,60,62,0.493,0.5187,Sul
BH-018,62,64,2.256,0.3535,Sul
BH-018,64,66,0.875,0.3792,Sul
BH-018,66,68,2.662,0.2446,Sul
BH-018,68,70,1.552,0.13,Sul
BH-018,70,72,1.606,0.1085,Sul
BH-018,72,74,1.966,0.3077,Sul
BH-018,74,76,0.0,0.4133,Sul
BH-018,76,78,1.25,0.2379,Sul
BH-018,78,80,1.375,0.2014,Sul
BH-018,80,82,0.947,0.281,Sul
BH-018,82,84,2.066,0.3658,Sul
BH-018,84,86,0.737,0.2014,Sul
BH-018,86,88,0.851,0.2513,Sul
BH-019,0,2,1.041,0.0834,Norte
BH-019,2,4,0.227,0.0949,Norte
BH-019,4,6,0.423,0.0541,Norte
BH-019,6,8,0.334,0.0805,Norte
BH-019,8,10,0.336,0.0413,Norte
BH-019,10,12,0.42,0.0271,Norte
BH-019,12,14,0.267,0.0371,Norte
BH-019,14,16,0.199,0.035,Norte
BH-019,16,18,0.255,0.0555,Norte
BH-019,18,20,0.12,0.0471,Norte
BH-019,20,22,0.326,0.0799,Norte
BH-019,22,24,0.186,0.0697,Norte
BH-019,24,26,0.223,0.0298,Norte
BH-019,26,28,0.238,0.0408,Norte
BH-019,28,30,0.194,0.0997,Norte
BH-019,30,32,0.299,0.0836,Norte
BH-019,32,34,0.335,0.1421,Norte
BH-019,34,36,0.522,0.0396,Norte
BH-019,36,38,0.956,0.293,Norte
BH-019,38,40,1.602,0.1865,Norte
BH-019,40,42,3.339,0.6391,Norte
BH-019,42,44,1.443,0.5755,Norte
BH-019,44,46,0.975,0.2931,Norte
BH-019,46,48,1.29,0.1656,Norte
BH-019,48,50,0.753,0.3367,Norte
BH-019,50,52,0.727,0.368,Norte
BH-019,52,54,0.0,1.197,Norte
BH-019,54,56,1.876,0.2893,Norte
BH-019,56,58,1.627,0.0738,Norte
BH-019,58,60,0.469,0.1728,Norte
BH-019,60,62,1.508,0.4905,Norte
BH-019,62,64,1.021,5.709,Norte
BH-019,64,66,0.879,0.1835,Norte
BH-019,66,68,0.0,0.2181,Norte
BH-019,68,70,0.761,0.2998,Norte
BH-019,70,72,0.0,0.332,Norte
BH-019,72,74,0.483,0.253,Norte
BH-019,74,76,0.41,0.1939,Norte
BH-019,76,78,1.65,0.383,Norte
BH-019,78,80,1.128,0.1485,Norte
BH-019,80,82,0.168,0.0176,Norte
BH-019,82,84,0.0,0.0131,Norte
BH-019,84,86,0.09,0.0505,Norte
BH-019,86,88,0.181,0.0166,Norte
BH-019,88,90,0.216,0.0331,Norte
BH-019,90,92,0.0,0.0414,Norte
BH-019,92,94,0.32,0.0296,Norte
BH-019,94,96,0.206,0.0406,Norte
BH-019,96,98,0.34,0.0708,Norte
BH-019,98,100,0.794,0.0101,Norte
BH-019,100,102,0.248,0.0845,Norte
BH-019,102,104,0.548,0.1051,Norte
BH-019,104,106,0.606,0.1298,Norte
BH-019,106,108,0.307,0.116,Norte
BH-019,108,110,0.172,0.0449,Norte
BH-019,110,112,0.266,0.0363,Norte
BH-019,112,114,0.176,0.0927,Norte
BH-019,114,116,0.289,0.0491,Norte
BH-019,116,118,0.177,0.0638,Norte
BH-019,118,120,0.519,0.0602,Norte
BH-019,120,122,0.191,0.0986,Norte
BH-019,122,124,0.12,0.072,Norte
BH-019,124,126,0.189,0.1139,Norte
BH-019,126,128,0.787,0.0336,Norte
BH-019,128,130,0.252,0.0673,Norte
BH-019,130,132,0.23,0.0191,Norte
BH-019,132,134,0.627,0.0374,Norte
BH-019,134,136,0.351,0.0325,Norte
BH-019,136,138,0.333,0.0553,Norte
BH-019,138,140,0.371,0.0363,Norte
BH-019,140,142,0.181,0.0335,Norte
BH-019,142,144,0.893,0.0757,Norte
BH-019,144,146,0.311,0.1986,Norte
BH-019,146,148,0.164,0.0655,Norte
BH-019,148,150,0.741,0.0566,Norte
BH-019,150,152,0.393,0.0287,Norte
BH-019,152,154,0.311,0.142,Norte
BH-019,154,156,0.264,0.1028,Norte
BH-019,156,158,0.186,0.0618,Norte
BH-019,158,160,0.274,0.1,Norte
BH-019,160,162,0.609,0.0572,Norte
BH-019,162,164,0.0,0.1758,Norte
BH-019,164,166,0.507,0.03,Norte
BH-019,166,168,0.265,0.0438,Norte
BH-020,0,2,0.455,0.0737,Norte
BH-020,2,4,0.247,0.0295,Norte
BH-020,4,6,0.21,0.1202,Norte
BH-020,6,8,0.401,0.0312,Norte
BH-020,8,10,0.331,0.033,Norte
BH-020,10,12,0.504,0.0909,Norte
BH-020,12,14,0.247,0.0406,Norte
BH-020,14,16,0.128,0.0356,Norte
BH-020,16,18,1.068,0.0492,Norte
BH-020,18,20,0.436,0.0261,Norte
BH-020,20,22,0.777,0.0462,Norte
BH-020,22,24,0.193,0.0767,Norte
BH-020,24,26,0.841,0.0733,Norte
BH-020,26,28,0.681,0.0583,Norte
BH-020,28,30,0.168,0.0176,Norte
BH-020,30,32,0.293,0.0174,Norte
BH-020,32,34,0.262,0.0457,Norte
BH-020,34,36,0.177,0.0141,Norte
BH-020,36,38,0.313,0.0248,Norte
BH-020,38,40,0.315,0.0425,Norte
BH-020,40,42,0.193,0.0228,Norte
BH-020,42,44,0.591,0.0763,Norte
BH-020,44,46,0.437,0.1144,Norte
BH-020,46,48,0.413,0.0586,Norte
BH-020,48,50,0.27,0.0335,Norte
BH-020,50,52,0.254,0.0317,Norte
BH-020,52,54,1.349,0.5412,Norte
BH-020,54,56,1.636,0.2386,Norte
BH-020,56,58,1.724,0.226,Norte
BH-020,58,60,2.18,0.113,Norte
BH-020,60,62,0.438,0.1981,Norte
BH-020,62,64,0.0,0.055,Norte
BH-020,64,66,1.554,0.4788,Norte
BH-020,66,68,0.736,0.3534,Norte
BH-020,68,70,0.625,0.6116,Norte
BH-020,70,72,0.635,0.193,Norte
BH-020,72,74,2.014,0.1911,Norte
BH-020,74,76,0.239,0.2387,Norte
BH-020,76,78,0.747,0.1139,Norte
BH-020,78,80,2.329,0.7566,Norte
