turno,data,massa_alim,teor_alim,massa_conc,teor_conc,metal_alim,metal_conc,metal_rejei,recuperacao,razao_conc
T001,2024-01-01 00:00,1024.8,0.69,23.7,25.42,7.071,6.025,1.046,85.21,43.24
T002,2024-01-01 08:00,993.1,0.813,26.9,24.83,8.074,6.679,1.395,82.72,36.92
T003,2024-01-01 16:00,1032.4,0.719,26.4,23.97,7.423,6.328,1.095,85.25,39.11
T004,2024-01-02 00:00,1076.2,0.667,24.5,25.01,7.178,6.127,1.051,85.36,43.93
T005,2024-01-02 08:00,988.3,0.761,27.3,24.6,7.521,6.716,0.805,89.3,36.2
T006,2024-01-02 16:00,988.3,0.659,22.6,25.47,6.513,5.756,0.757,88.38,43.73
T007,2024-01-03 00:00,1079.0,0.73,30.1,23.8,7.877,7.164,0.713,90.95,35.85
T008,2024-01-03 08:00,1038.4,0.622,23.2,24.17,6.459,5.607,0.852,86.81,44.76
T009,2024-01-03 16:00,976.5,0.654,22.0,24.11,6.386,5.304,1.082,83.06,44.39
T010,2024-01-04 00:00,1027.1,0.73,29.0,23.04,7.498,6.682,0.816,89.12,35.42
T011,2024-01-04 08:00,976.8,0.757,26.7,24.8,7.394,6.622,0.772,89.56,36.58
T012,2024-01-04 16:00,976.7,0.729,25.2,24.76,7.12,6.24,0.88,87.64,38.76
T013,2024-01-05 00:00,1012.1,0.714,26.4,24.51,7.226,6.471,0.755,89.55,38.34
T014,2024-01-05 08:00,904.3,0.705,22.8,24.27,6.375,5.534,0.841,86.81,39.66
T015,2024-01-05 16:00,913.8,0.646,22.3,23.08,5.903,5.147,0.756,87.19,40.98
T016,2024-01-06 00:00,971.9,0.684,23.8,24.08,6.648,5.731,0.917,86.21,40.84
T017,2024-01-06 08:00,949.4,0.697,22.5,24.16,6.617,5.436,1.181,82.15,42.2
T018,2024-01-06 16:00,1015.7,0.773,27.5,23.7,7.851,6.518,1.333,83.02,36.93
T019,2024-01-07 00:00,954.6,0.737,23.8,24.34,7.035,5.793,1.242,82.35,40.11
T020,2024-01-07 08:00,929.4,0.632,20.8,24.9,5.874,5.179,0.695,88.17,44.68
T021,2024-01-07 16:00,1073.3,0.736,25.5,26.39,7.899,6.729,1.17,85.19,42.09
T022,2024-01-08 00:00,988.7,0.701,24.5,24.67,6.931,6.044,0.887,87.2,40.36
T023,2024-01-08 08:00,1003.4,0.686,25.3,24.76,6.883,6.264,0.619,91.01,39.66
T024,2024-01-08 16:00,928.8,0.751,24.1,24.43,6.975,5.888,1.087,84.42,38.54
T025,2024-01-09 00:00,972.8,0.772,28.6,22.58,7.51,6.458,1.052,85.99,34.01
T026,2024-01-09 08:00,1005.5,0.767,28.2,24.47,7.712,6.901,0.811,89.48,35.66
T027,2024-01-09 16:00,942.5,0.678,21.9,24.56,6.39,5.379,1.011,84.18,43.04
T028,2024-01-10 00:00,1018.8,0.705,22.1,26.96,7.183,5.958,1.225,82.95,46.1
T029,2024-01-10 08:00,970.0,0.737,25.0,24.31,7.149,6.078,1.071,85.02,38.8
T030,2024-01-10 16:00,985.4,0.769,25.5,24.8,7.578,6.324,1.254,83.45,38.64
