BHID,X,Y,Z,DEPTH,TWM_Cu_pct,TWM_Au_gpt,esp_total_m,esp_min_03_m,esp_min_05_m,esp_min_10_m,teor_max_Cu,n_intervalos,classificacao
BH-013,1416.22,2032.53,415.76,94,1.035,0.2253,94.0,70.0,56.0,34.0,5.388,47.0,Rico
BH-005,1078.01,2228.03,368.11,132,0.933,0.1841,132.0,96.0,78.0,46.0,3.994,66.0,Minério
BH-011,1010.29,2303.77,417.87,120,0.887,0.1995,120.0,92.0,74.0,38.0,3.632,60.0,Minério
BH-009,1300.56,2296.21,388.27,139,0.854,0.1484,140.0,82.0,60.0,36.0,6.504,70.0,Minério
BH-014,1106.17,2474.44,412.64,124,0.853,0.2628,124.0,88.0,70.0,40.0,3.269,62.0,Minério
BH-012,1484.95,2085.26,404.26,108,0.851,0.1659,108.0,74.0,52.0,28.0,4.225,54.0,Minério
BH-007,1029.04,2099.84,371.82,105,0.836,0.1634,106.0,72.0,48.0,34.0,3.054,53.0,Minério
BH-006,1078.0,2392.59,396.38,103,0.783,0.1351,104.0,66.0,44.0,30.0,4.966,52.0,Minério
BH-017,1152.12,2152.31,356.19,150,0.734,0.0921,150.0,84.0,46.0,26.0,7.097,75.0,Minério
BH-015,1090.91,2482.82,391.85,144,0.727,0.1636,144.0,90.0,62.0,36.0,3.412,72.0,Minério
BH-004,1299.33,2183.18,413.65,190,0.718,0.166,190.0,124.0,88.0,48.0,3.682,95.0,Minério
BH-001,1187.27,2305.93,358.54,159,0.689,0.1128,160.0,98.0,70.0,34.0,2.954,80.0,Minério
BH-016,1091.7,2404.2,414.53,168,0.68,0.1222,168.0,108.0,68.0,36.0,3.589,84.0,Minério
BH-003,1366.0,2146.07,352.41,161,0.669,0.1166,162.0,106.0,54.0,32.0,5.704,81.0,Minério
BH-020,1145.61,2220.08,372.77,80,0.66,0.1398,80.0,52.0,34.0,16.0,2.329,40.0,Minério
BH-002,1475.36,2069.75,384.66,188,0.643,0.1269,188.0,110.0,54.0,26.0,9.067,94.0,Minério
BH-018,1262.38,2048.84,363.72,88,0.626,0.132,88.0,52.0,30.0,18.0,2.662,44.0,Minério
BH-008,1433.09,2257.12,386.4,168,0.613,0.1228,168.0,110.0,68.0,26.0,3.148,84.0,Minério
BH-019,1215.97,2342.12,353.17,167,0.512,0.1998,168.0,92.0,56.0,22.0,3.339,84.0,Minério
BH-010,1354.04,2023.23,362.94,188,0.464,0.0871,188.0,114.0,56.0,16.0,3.07,94.0,Baixo teor
