BHID,DEPTH,DIP,AZIMUTH
BH-001,0,-76.0,2.0
BH-001,30,-63.7,254.5
BH-001,60,-65.4,277.7
BH-001,90,-78.5,129.0
BH-001,120,-77.7,310.7
BH-001,150,-67.5,119.1
BH-001,180,-78.7,112.0
BH-002,0,-73.5,262.7
BH-002,30,-67.2,319.4
BH-002,60,-70.6,43.1
BH-002,90,-65.7,273.9
BH-002,120,-68.8,277.5
BH-002,150,-70.1,188.2
BH-002,180,-71.4,9.2
BH-002,210,-77.8,11.3
BH-003,0,-67.3,113.2
BH-003,30,-69.8,326.7
BH-003,60,-75.0,147.7
BH-003,90,-64.9,82.4
BH-003,120,-78.5,104.3
BH-003,150,-76.8,334.7
BH-003,180,-63.8,228.0
BH-004,0,-62.6,289.3
BH-004,30,-76.3,321.3
BH-004,60,-69.2,290.7
BH-004,90,-62.1,114.5
BH-004,120,-77.8,82.1
BH-004,150,-71.5,294.5
BH-004,180,-62.8,2.5
BH-004,210,-69.8,150.3
BH-005,0,-75.6,43.2
BH-005,30,-73.2,339.4
BH-005,60,-73.5,186.8
BH-005,90,-65.9,130.9
BH-005,120,-60.6,346.5
BH-005,150,-75.0,179.0
BH-006,0,-74.0,102.5
BH-006,30,-79.3,219.4
BH-006,60,-69.9,18.5
BH-006,90,-74.4,327.0
BH-006,120,-75.2,52.2
BH-007,0,-70.2,354.8
BH-007,30,-75.2,242.0
BH-007,60,-64.8,85.5
BH-007,90,-65.4,132.4
BH-007,120,-67.4,228.1
BH-008,0,-69.3,32.5
BH-008,30,-63.3,115.5
BH-008,60,-76.3,14.7
BH-008,90,-68.2,243.9
BH-008,120,-79.7,184.4
BH-008,150,-75.5,232.3
BH-008,180,-76.5,248.7
BH-009,0,-72.3,337.2
BH-009,30,-77.2,122.8
BH-009,60,-77.7,332.9
BH-009,90,-62.5,92.9
BH-009,120,-66.8,294.2
BH-009,150,-68.9,190.7
BH-010,0,-75.2,33.5
BH-010,30,-62.1,324.2
BH-010,60,-67.3,122.1
BH-010,90,-73.0,261.3
BH-010,120,-62.1,319.4
BH-010,150,-64.4,231.1
BH-010,180,-78.3,58.2
BH-010,210,-62.0,218.3
BH-011,0,-79.8,36.5
BH-011,30,-66.7,1.8
BH-011,60,-76.8,197.5
BH-011,90,-66.2,234.7
BH-011,120,-75.5,256.4
BH-012,0,-75.3,117.1
BH-012,30,-65.1,233.9
BH-012,60,-63.0,236.7
BH-012,90,-68.6,33.7
BH-012,120,-72.6,95.5
BH-013,0,-75.1,350.3
BH-013,30,-72.1,321.1
BH-013,60,-67.4,286.1
BH-013,90,-69.9,207.7
BH-013,120,-70.1,70.3
BH-014,0,-65.6,101.1
BH-014,30,-79.5,232.4
BH-014,60,-76.5,338.6
BH-014,90,-60.9,329.4
BH-014,120,-72.6,5.6
BH-014,150,-61.4,154.1
BH-015,0,-60.7,346.9
BH-015,30,-62.9,106.0
BH-015,60,-72.3,306.4
BH-015,90,-73.7,61.0
BH-015,120,-68.9,337.0
BH-015,150,-66.1,205.2
BH-016,0,-78.1,221.4
BH-016,30,-60.2,50.4
BH-016,60,-69.6,315.9
BH-016,90,-65.2,250.9
BH-016,120,-66.0,129.4
BH-016,150,-74.1,291.4
BH-016,180,-63.8,312.1
BH-017,0,-61.7,184.1
BH-017,30,-70.0,287.4
BH-017,60,-67.0,252.7
BH-017,90,-64.1,320.4
BH-017,120,-73.2,135.2
BH-017,150,-78.1,208.2
BH-018,0,-79.3,167.6
BH-018,30,-69.1,103.2
BH-018,60,-68.2,11.0
BH-018,90,-79.3,296.1
BH-019,0,-72.8,45.7
BH-019,30,-69.6,277.2
BH-019,60,-75.7,224.2
BH-019,90,-78.3,18.6
BH-019,120,-69.4,194.6
BH-019,150,-67.3,261.4
BH-019,180,-60.5,185.9
BH-020,0,-73.5,286.3
BH-020,30,-74.6,158.0
BH-020,60,-78.4,9.1
BH-020,90,-60.7,301.0
